0,- @benboychuk I hope it's not actually on here birthday that she's getting shots.  
0," @billbeckett's signature has 100% rubbed off my mondayeyes bracelet. At least I have plenty of autographs from him, but still. Sad day."
0," , Alllllan ruins my lifeeee."
0, . I was want to buy the sims 3 . But it sold out . Wtf . Haha..
0, .. just 
0," .. yep,i have things my way all the time. i am selfish. everything revolves around me. yep. im a bitch. great for me (Y) =|"
0, ... ...I don't wanna get rid of twitter  You guys are too cool...
0, ... i try... i try so hard... and i seem to get no credit for it.... wats the prob?
0,"- ... wide awake, but dont actually wanna go to school :S  xxx"
0, .... Dream beautiful.
0, .... now only have one roommate....
0, ..... Im givin myself 5 minutes to turn that frown upside down
0, ......i cant even say a word right now
0, .....why am i so sad??...becuz of u or becuz of the exam??.....i think..becuz of u... 
0, ...?                   ..frustrated?
0, ...and i feel a shallow breath that squeezes past the fifty pounds of stone laid in my chest.
0, ...just found out that a friend from my childhood has passed away... May he Rest In Peace.
0, ...still in the office... 
0, ..sniffles... since I dont get to leave this fucking house...AW GREAT the power's gone. and its getting dark.. Puurfect!
0, / I feel so ... ... Left out
0, ::sigh:: we didnt win the contest . stupid popularity contest. i had so many votes for her also.  im realy sad. i had such a good feeling
0, ;( noooo! why? things are so complicated if I spelt that wrong idc
0, ;( noooo! why? things are so complicated if I spelt thy wrong idc
0, @ JFK International Airport http://loopt.us/PPYZTQ.t
0, @ jonas brothers youtube bein suspended
0, @ moval court 4 a traffic ticket..I should b sleeping..aahh.
0, @bananarchy_atx sold out of frozen bananas today!   http://mypict.me/2QIM
0, @beckobviously i have no car to come to you either.
0, @belllareow has disappeared again 
0,- @billyraycyrus oi tell your daughter to lower her ticket prices we cant afford it in london  my sister cried.
0,"- @brooklyn_belle LOL. &quot;cat.&quot; I'm a huge fan. Also, the more i think about it, the more I think you should hold off on Sims 3 "
0," @cnnbrk: Farrah Fawcett, star of &quot;Charlie's Angels,&quot; has died from cancer at 62."
0, @desiredeffect
0,"- @fontenot619 Hey you! @PoisonGirl10 How long will you be on? @summerblonde83 Thx! @Nic0pic0 hehehe yw ;) @sevgli Yeah, they're not! "
0, @HitzProductions unfortunately I'm coming from NJ the boonies...I gotta drive to the path
0,"- @iamfauxpas All gigs this weekend have been cancelled, so it may be temporary or shut for good. Still trying to find out. BOO. "
0, @isak is mad at me. #fail
0, @jessdelight I just played ur joint two songs ago. Everyone in studio was feeling it!
0,- @jonswerens I can't get excited about Conan. 
0, @lisad stopped talking to me. I should stalk her. ^^
0,"- @littlecharva - you'll be pleased to know I did not have a nice night's sleep, even in a comfy bed ;) even a sleeping bag would be same "
0, @lushone toolio has court on the 24th...
0," @Mgapmp When you meet @johncmayer tonight, please tell him my story. How Laker Fans made me miss his show!"
0,- @minxlj hope you get better soon 
0, @misterdjin i just saw...
0, @Mizz_Bliz I slept late too. I wonder y u did...Mhmm. I'm not as hype as u think to leave the country for 2 weeks &amp; 3 days.
0, @MIZZWALKER which one???
0, @moogyboobles AHHHHHH - bloody Five. Why did they give away House (and me the Sky subscription)?
0, @Mp3Jackson Is Upset With Me Lol
0, @Nambu sending my tweets from wrong account although selected the right one.
0, bleh... I feel like QQing now. 
0, Boo to that 
0, boring nite...damn I guess I better get use to this
0, boro let me down. It's getting very tight.
0, bummed to be missing bb Kris's comcast chat. Stupid responsibilities.
0," burnt tongue, hot chocolate has a downside"
0, but eatting popcorn so its getting better
0, but I don't want a boyfriend for the summer.
0," but I love you, Aaron."
0," but not HIM! He's just a brown nose, telling her she's super-duper beautyful and then he just said a day before: sorry someone died!"
0, can first see MTV Movie Awards on Thursday!! how sad!!&lt;3&lt;3 but am looking forward to Thursday!! jubii!!
0, Can I join you?  {*_*}  KarenWild
0, canon powershot s400 you had served me very well. i am sorry that i left u in that car for hottest 3 days... i mourn your loss
0," cant afford to see Angels and Demons, so i watched it for free: http://tr.im/lvBu"
0," can't get motivated, it might b the sunday crying club for me!!"
0, cant get up to auckland to watch jb 3d movie. im soo gutterd. suppose i have to wait till the dvd release..
0, Can't log into my computer at work.  ack!  Got lots to do. IT guru out today. can anyone help me?
0, can't make any labels til my computer is fixed..can't fix my computer until I make some money..can't make money unless I sell soap grrrr
0, can't sleep -_- this sucks eggs and bacon! I'm suppose to get up early to
0," can't sleep, so damn miserable! I'm sooooo itchy please help, I can't sleep, I'm going to cry! :'("
0, Carrie has a bad eye infection...just waiting for hear from the vets to see if they found anything 
0, cba i'm revising my french oral fuck it
0, cnt even use a single Twitter App!!!!!
0," cold, despite the heater. weirdly though, it's not actually cold today!"
0, come on bitchesss #barakatday #barakatday #barakatday #barakatday
0, come party
0, computer is being very tempermental at the moment....
0, could this night be any worse?
0, couldn't find it
0, cramps. Drugs--good.
0, crap day tat will get craper
0, credit card bill. ow my wallet.
0,"-- dad came back &amp;asked us to go to anyer till thu! While him, gonna go back &amp;forth from banten to anyer, for us. Poor him "
0, dads got to turn the power off  caio
0, dammit... No more sleep for me.. And on my day off to.. :-/
0," damn gettin it from someone right now, damn i guess im not sleeping tonite with these texts.. "
0, damn u still haven't been to sleep? and just look them up...i think it was Royalty Beats and City Council
0, damn! didnt make on time and the border was closed! drove hr. to toher side of state to make it ti Mexico!.sniff! sniff! tired!
0," Damn, lost three followers... I was getting so close to fifty.. Help me out?"
0, damn. There has to be something wrong. And its not youu
0, Dan won't have off for my birthday.
0," darn you city, I just want to leave!"
0, definately bedtime
0, definately just missed my train. smh. fuck!
0, depressing day ? http://blip.fm/~6tfp6
0," devstateddd, my silly iphone deleted all my jailbreak stuff  thats 25 apps !"
0, did not get to go see UP!! Oh well ended up going to dinner with Blase and Bridget!
0, didn't get much sleep again cos of the flippin neighbours! Grr time to work again! 
0," Didn't get to do some car scheming tonight. sad. but i did get to mosh while looking like a complete bogan, WOOTS!"
0, didn't go out last night I fell asleep .... I Suck (not literally)
0, didn't think Netball was on coz it was raining when I got there ... Now no one can take me  Manee is going to b annoyed :|
0, Didn't win the twitter contest. BOO
0, Dinara lost again in Roland Garros. Why the Safins have to do it hard?
0, dissapointed.
0, does anybody know the statistics homework *not that I have started* nobody is answering my emails about business studies...
0, doesn't know what to get fir a tattoo
0, dont feel good ptosis ;)
0,- don't ignore the smell of sizzling skin when you're sitting in the sun! 
0, dont know whats wrong with me
0, Don't like ending the night arguing with the huz in SMF over stupid home improvement crap.
0, don't wanna go to work
0, @DemonicTurtle - You guys have fun last night? I hope you got my text... Pub quizzage tomorrow?
0," @electrograffiti I know but I'll miss having someone to bitch about Brussels trams, metro, bad customer service, lack of quorn.. etc."
0, @ELYSIANFIELDZ=CLASS @ELYSIANFIELDZAJ=NO ANSWER @RON_NO4LYFE=WORK @_ETJ= ON THE ROAD @PLUSISAPLUS=N NOLA IM HUNGRY WITH NO1 2 EAT WITH!
0,- @flopearedmule  Guess that's the end of my love affair with emusic.
0, @I_am_delo
0, @iggigg too busy to see me in London this evening. What is a boy to do?
0, @JeffersonReid is never on Twitter anymore 
0, @joseke Trent Reznor quits Twitter - http://migre.me/281e (via @trabalhosujo)
0,- @Kerry350 would love to meet up with yourself and @angeloys but I've made plans already  we'll get another opportunity again soon!
0, @LAFD*UPDATE: SB 110 Fwy x 8th St* Correction: Dead female now '16 y/o'; LAFD complete; CHP &amp; Coroner to handle; NFD - Brian Humphrey###
0, @lazoug KStew and MA still together http://bit.ly/cdrcw happy or not?? Lol Im happy if Kristen is happy
0,- @libraritarian59 Oh no! @donutspy isn't a good link! 
0,"- @littlecharva - if the front wasn't black on both, I would have got the white one. As it is, the black looks sleek &amp; the white doesn't "
0,"- @littlecharva - the full voice control is making me want iPhone 3GS, but 02 will charge me a fortune as my 3G contract not up til April "
0, @MaMii_THiCKNESS don't do dat. jst tell em 2 suck ur dyck! that always makes me feel better
0, @monique4ever is messing with my mind.
0, @ohhushaubrey it makes me wanna cry
0, Dont Wanna Leave NY Today.
0,' dont worry about the for amigos!! there still hangin in there'   &lt;//3  
0, down to 3k in chips.
0," downloaded one movie yesterday and having some problem with that ,  i thnk i deserve that..."
0, Driving Lizzie to the airport. Say good bye Lizzie.
0, dude I almost just shocked myself. Lesson learned never get outta the shower and think electricity won't hate on ur ass.
0,- eaten some steak!!! im feeling good! much better!! missing my lady though 
0, eating my last wizz fizz
0, ECL all day to try to cram all of this organic chemistry back into my head. Final tomorrow. ugh
0, eff that bitch at Dunkin Donuts
0, ellie just text me saying &quot;theyre not gona read our text are they? &quot; I WILL SPEAK TO MCFLY!
0, emotional.
0," Everton F.C. just got beat in the Finals of the F.A. Cup against Chealea F.C. Oh well, at least we got to the finals and played well!"
0, everton. oh well. lol.
0, every fucking day
0, every one i was talking to on msn has gone offline  and i won't be able to talk till them tomorrow  i feel lonely :'( x
0," every time i leave my room,i miss bubu sending me a msg and then he's gone,same on my side.its been hapnin all day...universe?!!mxit then"
0, everyones drunk but me
0, everyones dying or bordeirlne on SVU 
0, Exams.....help !
0, expensive car repairs   
0, F%$&amp;ing Red Wings!
0," failed inspection. Did you know you can pass wo/oven, but not wo/anti-tip bracket, which is only sold w/oven? This is worse than taxes."
0, failing at everything i should just give up now....
0, famliy  going bck homee and have too taKE sister hores riding oh no gonna be a boring day 
0, Farrah Fawcett dies of cancer at 62. http://bit.ly/OnhYd
0, fcukk you!
0, fedex will be kicked out of the french open ...
0, feelin very pessimistic ):
0, feeling a litle sad 
0, feeling all sad leaving mumbai...
0, feeling down. reality is setting in. i know i should be beyond this point. why am i still here? i want to follow my dreams but im scared
0, Feels bad for Cali... poor thing.
0, female model tortured by prince http://tinyurl.com/mbmanohara
0, ferrets are much cooler than fishes.
0, Finally managed to check the Euromillions results......NO ï¿½89 million for me I'm afraid :[   Oh well...you gotta be in it to win it!
